cell_id,program_slot,original_opportunity_index,cumulative_ptrs,phase2_probability,phase3_probability,regulatory_probability,cost_multiplier,peak_sales_multiplier,phase2_duration_years,phase3_duration_years,regulatory_duration_years,opportunity_hash
27,5,5,0.1485277576479081,0.2858792796646477,0.5742791848289652,0.9046943333996575,0.8655648808296451,0.9072830313407252,2.5,3.5,1.5,6bc8cf8fa0275ef0
28,0,0,0.11709919808914199,0.24963808709985433,0.5285366727620022,0.8874991555673771,0.840188036988579,0.9205362958960533,2.0,3.0,1.0,d9d8b767fc7f63ef
28,1,2,0.184686587195088,0.3248020593126903,0.6184617765619451,0.9193983464931802,1.178554462709868,1.0630051528704727,2.0,3.0,1.0,d9d8b767fc7f63ef
28,2,1,0.13850076202594291,0.2746026613353509,0.5605562626911726,0.8997631694684453,0.8000269862719802,1.0399477716810646,1.5,2.5,1.0,d9d8b767fc7f63ef
28,3,4,0.1179540408974519,0.25066171205515597,0.5298963032300622,0.8880428711704886,0.9442083219502848,0.8396655388755649,2.0,3.0,1.0,d9d8b767fc7f63ef
28,4,3,0.15888008928500374,0.29728243899424256,0.587718544666425,0.9093494852407431,0.8726079397490838,0.8145337250723013,2.5,3.5,1.0,d9d8b767fc7f63ef
28,5,5,0.13574257740499246,0.27145721155880886,0.5566488435081914,0.8983248143079774,1.1328058028805197,0.6566205665136341,1.5,2.5,1.0,d9d8b767fc7f63ef
29,0,0,0.17139167787455462,0.31077442669881383,0.6030794998627217,0.9144709008530978,0.9593984796546173,0.909973631695697,2.0,3.0,1.0,11bb401c5e0885ab
29,1,5,0.15971573466469596,0.29819307242799054,0.5887734348277833,0.9097078600348738,1.1537479055800717,0.6229194706381052,1.5,2.5,1.0,11bb401c5e0885ab
29,2,3,0.12537027842584464,0.2594446579602008,0.5413943734238688,0.8925573271562111,0.9833030122532481,0.7421505014039084,1.5,2.0,0.5,11bb401c5e0885ab
29,3,1,0.19360915370357556,0.33405574154797113,0.6282966167396995,0.922448703763312,0.998432113730729,1.3895616184415978,2.0,3.0,1.0,11bb401c5e0885ab
29,4,4,0.17549329202539443,0.31513432000977537,0.6079231300042547,0.9160436114884396,0.8962461689969292,0.9812904074099629,2.0,3.0,1.0,11bb401c5e0885ab
29,5,2,0.15856223317033075,0.29693568693809874,0.5873161598421696,0.9092125196345283,0.8692544652767997,1.216010094992395,2.0,3.0,1.0,11bb401c5e0885ab
30,0,4,0.12666138722774364,0.26095654587727946,0.5433438049280676,0.8933082097046507,0.9122957387999292,1.108683645422493,2.5,3.5,1.5,de020b06e46375a7
30,1,0,0.19043696601882112,0.3307798085862778,0.6248425933382046,0.9213860572228955,1.1776323568811549,0.7407395250853017,1.5,2.5,0.5,de020b06e46375a7
30,2,2,0.1567269862818676,0.29492954363752916,0.5849805113689174,0.9084146008521335,1.151528483501744,1.1684412236823085,1.5,2.5,0.5,de020b06e46375a7
30,3,5,0.17104765690568224,0.3104073802951741,0.6026690973565085,0.9143367332636974,1.123090388832651,1.1080015168988797,2.0,3.0,1.0,de020b06e46375a7
30,4,1,0.10211303887773664,0.23127256279975886,0.5034186387559372,0.8770569553617446,0.9278553103997518,0.6045384073113907,2.0,3.0,1.0,de020b06e46375a7
30,5,3,0.1345047568448635,0.27003915577148474,0.5548756545126022,0.8976669418309631,0.9268400131811289,1.3030757278726046,1.5,2.5,1.0,de020b06e46375a7
31,0,3,0.1587751597654054,0.2971679932260981,0.5875857801622987,0.9093043104213899,0.7694000125205531,0.527431032397742,1.5,2.5,1.0,dd452d61e618ce73
31,1,2,0.1494959224161467,0.28695562111282286,0.575566200578156,0.9051474414153908,1.126262270224029,1.1980705187168832,3.0,4.0,1.5,dd452d61e618ce73
31,2,4,0.11472015309094916,0.24677648887589504,0.5247136719344844,0.8859588622403946,0.7340937730403866,1.0294382522175678,2.0,3.0,1.0,dd452d61e618ce73
31,3,5,0.22314591142751944,0.3638911317613127,0.6584285894725495,0.9313411288484313,0.9168356308038472,1.4012877697940846,2.0,3.0,1.0,dd452d61e618ce73
31,4,1,0.11232453872065931,0.24387538846157694,0.5208043552917309,0.8843660502256864,1.0333711140870334,0.7233181687953258,2.0,3.0,1.0,dd452d61e618ce73
31,5,0,0.17063371574731143,0.3099654501758633,0.6021744196316605,0.9141748240375918,0.9685071861375434,1.0162560850219031,2.0,3.0,1.0,dd452d61e618ce73
32,0,4,0.09139206039824432,0.2175764822227063,0.4837478649081326,0.8683153058471895,0.9649232590205488,1.3448711820277226,1.5,2.5,1.0,76b19068bd0fc4e9
32,1,3,0.18649143645667382,0.3266838393967658,0.6204814304479933,0.9200309862977302,1.200124167741487,1.0892896313765448,2.5,3.5,1.0,76b19068bd0fc4e9
32,2,5,0.14508749257096967,0.28203726789281214,0.5696530755309941,0.9030525634173525,0.9551713969457662,1.0864575427557295,2.0,3.0,1.0,76b19068bd0fc4e9
32,3,1,0.1523694197621863,0.29013787974375177,0.5793485738240354,0.9064700062408735,0.826478507255143,1.4519480739576671,2.0,3.0,1.0,76b19068bd0fc4e9
32,4,2,0.18088363478874753,0.32081986755773173,0.6141540790596023,0.9180380473128095,0.8242344395969081,1.2857945255108434,2.0,3.0,1.0,76b19068bd0fc4e9
32,5,0,0.12499792572749431,0.2590077163229461,0.5408293676904105,0.8923389235270008,1.115408979401291,0.8111738999408565,1.5,2.5,1.0,76b19068bd0fc4e9
33,0,3,0.11827159426159897,0.25104135299006036,0.5303995101726503,0.8882435648363004,0.9113297467748849,0.9325379016598836,2.5,3.5,1.0,6fb3acbb2d2c27ee
33,1,4,0.13851785564744584,0.2746220942109384,0.5605802934089922,0.8997719674981131,1.0493741155611995,0.8483643182709878,1.5,3.0,1.0,6fb3acbb2d2c27ee
33,2,2,0.12812106700766981,0.26265996463316743,0.5455298819881811,0.8941453470031147,1.0353489490607768,0.9836151998771843,2.5,3.5,1.0,6fb3acbb2d2c27ee
33,3,1,0.13384792557943212,0.2692850358377319,0.5539297122166259,0.8973146607242387,1.0068845296999287,0.9641890663120156,2.5,3.5,1.5,6fb3acbb2d2c27ee
33,4,5,0.15429874777344715,0.29226439562318485,0.581857324994569,0.9073398467025867,0.8756802718576359,1.1663445366866039,1.5,2.5,1.0,6fb3acbb2d2c27ee
33,5,0,0.19179280948554084,0.3321818432122743,0.6263245201395036,0.9218431142678685,0.9693437432127194,0.8136250040731087,1.5,2.5,1.0,6fb3acbb2d2c27ee
34,0,1,0.11961867042805091,0.25264816923135797,0.5325230439094063,0.8890873058641642,1.0291284128114853,1.2550607566162315,3.0,4.0,1.5,c158fe41b31bd421
34,1,3,0.1931007798722465,0.33353175444053257,0.6277461563023792,0.9222799717947332,0.9681377601917134,1.185581432956561,2.0,3.0,1.0,c158fe41b31bd421
34,2,0,0.10760337778623501,0.23809792862284657,0.512916704962327,0.8810964342430265,1.203080233846392,0.927619669958802,1.5,2.5,1.0,c158fe41b31bd421
34,3,4,0.1450162425028242,0.28195740644208656,0.5695563798200226,0.9030180264232284,1.0005849929030532,0.8630485232789948,2.0,3.0,1.0,c158fe41b31bd421
34,4,2,0.1830640787678036,0.32310595141891263,0.6166326574666944,0.9188225712130266,0.9051782052880809,1.149419397890242,1.5,2.5,1.0,c158fe41b31bd421
34,5,5,0.16146634555576164,0.3000962209953124,0.5909694772632031,0.9104507096451553,1.167064158307583,0.8021412035133418,1.5,2.5,0.5,c158fe41b31bd421
35,0,4,0.1838527101737746,0.3239308855667699,0.6175233231239019,0.919103273422886,1.1578818082676925,1.0534743297480702,2.0,3.0,1.0,4864de396f63d872
35,1,5,0.15350587463192084,0.2913914569404674,0.5808292876766576,0.9069841100841269,1.0293412889858202,1.0427147409227193,1.5,2.5,1.0,4864de396f63d872
35,2,2,0.1521905351753443,0.289940304148125,0.579114723659264,0.906388626545378,1.0683006083297317,0.9698545995903627,2.0,3.5,1.0,4864de396f63d872
35,3,1,0.16767575088916406,0.30679835361893154,0.598611751357266,0.9130025635074608,1.013611682642924,0.7003415089033825,2.0,3.0,1.0,4864de396f63d872
35,4,0,0.20537374643118156,0.34607799045754956,0.6407199640461958,0.9261955477182542,1.057806528659621,0.6205547009940696,2.5,3.5,1.5,4864de396f63d872
35,5,3,0.13779628109081687,0.2738011262899996,0.5595639139884147,0.8993993455720912,0.966367736315633,1.2664714700810085,2.0,3.0,1.0,4864de396f63d872
36,0,4,0.1373127993371757,0.2732503032292268,0.5588806353441461,0.8991482563894707,0.8666666063301214,0.9875180358643447,1.5,2.5,0.5,37c590ad4b2c2f55
36,1,0,0.16940270482980746,0.3086493606896219,0.6006977005856653,0.9136902469300108,1.1464707522511808,1.139975906012464,2.0,3.0,1.0,37c590ad4b2c2f55
36,2,5,0.13903000881482208,0.27520399234718357,0.561299248732387,0.9000349194976778,0.9559315174322447,1.1997373082338298,1.5,2.5,1.0,37c590ad4b2c2f55
36,3,1,0.16443263840156946,0.3033071546699084,0.5946484481280185,0.911685569211656,1.154286785495382,0.7219777092448127,2.5,3.5,1.0,37c590ad4b2c2f55
36,4,3,0.12029474406926695,0.2534524055010841,0.5335821113186681,0.8895061885057025,0.9865760371320673,1.1029666976664703,2.5,3.5,1.5,37c590ad4b2c2f55
36,5,2,0.15718929462740858,0.29543555696695256,0.5855708682506214,0.9086167508112916,1.0439422928544262,0.533972079546573,2.5,3.5,1.0,37c590ad4b2c2f55
37,0,2,0.14125857879226836,0.2777284015422051,0.564404397652844,0.9011646533312141,1.0321665207319062,0.6629642285071319,1.5,2.5,0.5,5d2c8ba390a26e0e
37,1,5,0.14923677306603514,0.2866677231411732,0.575222334805761,0.9050265338128126,0.9992387139228566,1.0022745058129547,1.5,2.5,0.5,5d2c8ba390a26e0e
37,2,4,0.17595036054341145,0.31561834202230193,0.6084573237769941,0.9162158574420485,1.1447164644995638,0.5699805199682799,2.0,3.0,1.0,5d2c8ba390a26e0e
37,3,1,0.16407401826870943,0.30291986860715503,0.5942064382743597,0.9115378390634332,0.9386096480191005,0.8407927842168039,1.5,2.5,0.5,5d2c8ba390a26e0e
37,4,3,0.19714562143415665,0.337690320803184,0.6320939243696562,0.9236063440188926,0.7518777217259189,0.8580893718751524,2.0,3.0,1.0,5d2c8ba390a26e0e
37,5,0,0.20621695110268112,0.3469322961810761,0.6415879884609683,0.9264530307407206,1.0731080223099854,1.0006956268862024,1.5,2.5,0.5,5d2c8ba390a26e0e
38,0,4,0.149296042237475,0.28673358062923276,0.5753010197326486,0.9050542103409769,0.9386979277192223,1.1889530031199795,2.5,3.5,1.5,28e8cc7a3044e44c
38,1,2,0.20126151031614034,0.3418977861677194,0.6364446405448186,0.9249192216793316,0.9459649870532291,0.94996100911747,1.5,2.5,1.0,28e8cc7a3044e44c
38,2,3,0.12089815753603991,0.25416898207587024,0.5345236207113283,0.8898775105585549,0.8486655177368059,1.2519464153159825,2.0,3.0,1.0,28e8cc7a3044e44c
38,3,0,0.13975443380894723,0.2760259414708509,0.5623127529393418,0.9004047181520902,1.1521522055469409,0.9414533393182434,2.5,3.5,1.0,28e8cc7a3044e44c
38,4,5,0.13253902274044554,0.2677788067633429,0.5520341586083499,0.896605937154922,0.8964529703057955,0.6782794112215957,2.5,3.5,1.5,28e8cc7a3044e44c
38,5,1,0.1527447012571717,0.29055214682660485,0.5798384786678262,0.9066403272703468,1.1215334975048403,0.975083656436377,1.5,2.5,1.0,28e8cc7a3044e44c
39,0,3,0.19282675065101237,0.33324914988790966,0.6274489566932164,0.9221887741919771,1.247092700898745,1.380905874885007,1.5,2.5,1.0,a073f533c715706c
39,1,5,0.2057056163912162,0.3464143434021485,0.6410619486055753,0.9262970571178726,0.9456848100562133,1.0590242038795115,1.5,2.5,1.0,a073f533c715706c
39,2,2,0.13882637834653544,0.2749727108908292,0.5610136362254295,0.8999305213659057,1.1731813422150104,0.922704320170229,2.5,3.5,1.5,a073f533c715706c
39,3,0,0.15011466261743256,0.28764239218956905,0.576385354363529,0.9054350149264145,1.006171318144714,0.9589494638288638,2.0,3.0,1.0,a073f533c715706c
39,4,1,0.09196412529165299,0.21832066394905944,0.48483830307912795,0.8688137359229456,1.041107713965339,1.1200596490094459,2.0,3.0,1.0,a073f533c715706c
39,5,4,0.16646354172905833,0.3054957463659546,0.5971374451361565,0.9125142543691328,1.0465567601556598,1.1224199327812276,2.0,3.0,1.0,a073f533c715706c
40,0,4,0.15544864510118775,0.2935280309477319,0.583341032013552,0.9078515391194381,0.8078350908328908,1.107511224999289,1.5,2.0,0.5,af8329faa0d6db32
40,1,2,0.19605565508272188,0.3365720573657553,0.6309294692927745,0.923252523704458,1.0255555310591553,1.1323265343588247,2.0,3.0,1.0,af8329faa0d6db32
40,2,1,0.10050612160150373,0.22925190314310462,0.5005685276252638,0.8758223509425312,0.8613304799690225,1.0697942312271334,2.5,3.5,1.0,af8329faa0d6db32
40,3,5,0.14011424058922858,0.2764336982067381,0.5628146520697035,0.9005874658094905,0.9001945614660873,1.321814066147088,1.5,2.5,1.0,af8329faa0d6db32
40,4,3,0.12901570643812055,0.2637009614099906,0.5468604949217782,0.8946523775553353,1.0088387118287332,1.3489096962273865,1.5,2.5,1.0,af8329faa0d6db32
40,5,0,0.16945325393598626,0.3087034579609608,0.6007585052976983,0.9137102365188526,0.9279254139273407,1.2598171727754193,2.0,3.0,1.0,af8329faa0d6db32
41,0,5,0.14537364904016614,0.28235788932442263,0.5700410610924452,0.9031910496739538,1.1647958843597064,0.9093377054357584,2.5,3.5,1.0,928232d067df2021
41,1,3,0.19051389366711768,0.33085943152601516,0.6249269012627572,0.9214121055084964,1.264165858698044,0.8689123917027803,2.0,3.0,1.0,928232d067df2021
41,2,0,0.18204830381786263,0.32204193127582575,0.6154809386736817,0.9184586464315112,1.1065960592171034,1.0399252890119213,1.5,2.5,0.5,928232d067df2021
41,3,1,0.13911258185034586,0.2752977481820341,0.561414975074114,0.9000771968647797,1.1839411766498227,1.1432144414400043,1.5,2.5,0.5,928232d067df2021
41,4,4,0.14796214275686004,0.2852494841696213,0.5735243016337351,0.9044278343341327,1.1916650414175238,1.0311007713648266,2.0,3.0,1.0,928232d067df2021
41,5,2,0.16301285692630646,0.3017724245727428,0.5928940826887105,0.9110982043361762,1.0110436106144842,1.1093088638559925,2.0,3.5,1.0,928232d067df2021
42,0,0,0.19561465461146804,0.33611911901044184,0.6304568441127325,0.9231086209744666,0.7817934473193136,0.7433212190664111,1.5,2.5,1.0,6662ee04495d87e4
42,1,3,0.1928721407621227,0.33329596814046536,0.6274982082356356,0.9222038920676611,1.027700202292227,0.9576156804064615,2.0,3.0,1.0,6662ee04495d87e4
42,2,2,0.12190641863050022,0.25536377727908677,0.5360890314352401,0.8904926875923646,1.010820873315573,0.9432670476322562,2.0,3.0,1.0,6662ee04495d87e4
42,3,5,0.15255377120422386,0.29034142051508266,0.5795893487057246,0.9065537423692865,1.1069448224105956,1.251043702570612,2.5,3.5,1.0,6662ee04495d87e4
42,4,1,0.162168941137428,0.30085832083494257,0.591845621605533,0.9107458787293249,0.7393006456152822,0.8397257492221414,1.5,2.5,1.0,6662ee04495d87e4
42,5,4,0.15148306045928328,0.2891582227730344,0.5781877782132931,0.9060655467728602,1.1877587935659224,1.0674268890681833,2.5,3.5,1.5,6662ee04495d87e4
43,0,4,0.17673391649706158,0.3164472655474614,0.6093705435754891,0.9165097669822838,0.816766983449092,0.8358494192431413,1.5,2.5,1.0,8e92a68e481488c1
43,1,2,0.16769265045585646,0.30681649397096744,0.5986322456144846,0.9130093381923176,0.9995968234328969,0.9473089736217429,2.0,3.0,1.0,8e92a68e481488c1
43,2,3,0.11406202543440816,0.24598147724914957,0.5236457485150064,0.8855255411367005,0.8265578139621316,1.0653096535209738,2.0,3.0,1.0,8e92a68e481488c1
43,3,5,0.13500642958728276,0.27061436280004025,0.5555957897638256,0.8979345099664359,1.104941255411083,1.116270128612841,3.0,4.0,1.5,8e92a68e481488c1
43,4,0,0.17395178196491884,0.3134992247856389,0.60611334808015,0.9154582913233207,1.0544032176075686,0.8410686272198444,1.5,2.5,1.0,8e92a68e481488c1
43,5,1,0.17042969101849298,0.30974751578551063,0.6019302531887293,0.9140948308403837,1.0217230937775206,1.1677955715778527,2.0,3.0,1.0,8e92a68e481488c1
44,0,0,0.1605929966049206,0.29914754031414276,0.5898762438285591,0.9100814441824014,1.0706612511628633,0.8422174258300894,2.5,3.5,1.0,cd3a0625b2271d04
44,1,4,0.1489498488879909,0.2863487928129837,0.574841077603936,0.9048923476321341,1.021348136388076,1.4035662567309435,1.5,2.5,1.0,cd3a0625b2271d04
44,2,5,0.17279954642198742,0.3122743088480674,0.6047522864834882,0.9150162846340086,0.9121071963298056,0.5797456533405363,2.0,3.0,1.0,cd3a0625b2271d04
44,3,1,0.18170311307109838,0.32167996194936144,0.6150883838431822,0.9183343600118357,1.0994615858142809,1.1280753034881257,2.0,3.0,1.0,cd3a0625b2271d04
44,4,3,0.14671639770981004,0.28385980302268005,0.5718538414706714,0.9038361665351115,0.8921622617277782,1.3671362027275908,2.0,3.0,1.0,cd3a0625b2271d04
44,5,2,0.14945374571441628,0.2869087758376845,0.575510267536315,0.9051277822830306,1.258526895713717,0.9866084130045754,2.5,3.5,1.0,cd3a0625b2271d04
45,0,5,0.18601681430833622,0.32618948657799757,0.6199518413916629,0.9198654115713607,0.993021562636448,0.636961882790092,2.0,3.0,1.0,edab943361d4318e
45,1,1,0.16008477731297388,0.29859478226611325,0.5892379334847987,0.9098653452082273,0.8955516930858772,1.0507050798409847,2.0,3.0,1.0,edab943361d4318e
45,2,3,0.18964629173805342,0.3299609090328506,0.6239744739499692,0.9211175142914201,0.9615127970905042,0.7976457579453801,2.0,3.0,1.0,edab943361d4318e
45,3,2,0.12365624278259615,0.2574298553795599,0.5387829979082002,0.8915449644880177,1.1800979435368106,0.9610760123278668,2.5,3.5,1.5,edab943361d4318e
45,4,0,0.21874504299135844,0.3595166782811434,0.6541545826509856,0.930119585852336,0.8485673192282225,1.4037241699268532,1.5,2.5,1.0,edab943361d4318e
45,5,4,0.1113633984968953,0.24270577386491526,0.5192186137171241,0.8837147716800999,1.1224233527695346,0.6418337287734488,2.5,3.5,1.0,edab943361d4318e
46,0,5,0.14159745989102088,0.2781111919124766,0.5648732936538762,0.9013344152376023,0.9522793193950041,1.1572417956510839,1.5,2.5,1.0,ed8324fcf188a72e
46,1,4,0.17364166995223967,0.31316978246598287,0.6057477351325078,0.9153397112184795,1.0632829905789425,0.9085322387399882,1.5,3.0,1.0,ed8324fcf188a72e
46,2,3,0.18314793898274567,0.32319371971295424,0.6167275129597843,0.9188524962805644,0.8867134813138388,0.9529036814082608,1.5,2.5,0.5,ed8324fcf188a72e
46,3,1,0.10373059928823741,0.23329587740332156,0.5062548828814617,0.8782751551824365,0.9485389091335442,1.1150498428439408,2.0,3.0,1.0,ed8324fcf188a72e
46,4,2,0.15604940364628345,0.29418710052783686,0.5841128060562215,0.908116903453361,0.8999210240450778,1.358196241368983,2.0,3.0,1.0,ed8324fcf188a72e
46,5,0,0.12959465175142626,0.2643734058127586,0.5477178746757827,0.8949780803770575,1.2231638640064073,1.4193003579544015,1.5,2.0,0.5,ed8324fcf188a72e
47,0,0,0.13541163884314716,0.2710784814121652,0.5561759756019066,0.8981496911954575,0.9904319715867388,0.9822756330388355,2.5,3.5,1.0,c6883121ea6c88af
47,1,3,0.16923110214695244,0.3084656777737306,0.6004911758908372,0.9136223281107977,1.1464289813875022,1.3895633239253469,2.0,3.0,1.0,c6883121ea6c88af
47,2,4,0.15065479265181725,0.2882412118382106,0.5770983102671657,0.9056847901365295,0.7695732390951416,0.7552912780016445,2.0,3.0,1.0,c6883121ea6c88af
47,3,2,0.17087391262780605,0.3102219259625677,0.602461580399769,0.9142688378500341,1.0793945063749155,1.279926192867098,2.0,3.0,1.0,c6883121ea6c88af
47,4,5,0.17586539688584193,0.31552839538650435,0.6083581066793721,0.9161838837644521,0.8586713563377675,1.0273070129685418,2.0,3.0,1.0,c6883121ea6c88af
47,5,1,0.1744243391382665,0.3140009127038564,0.6066694893414419,0.9156384506470264,0.9715774130366267,0.9973716738761014,2.5,3.5,1.0,c6883121ea6c88af
48,0,4,0.16258149176909753,0.3013053576179752,0.5923586961166358,0.9109184144300304,1.0245282736213346,1.1176041453397372,2.5,3.5,1.5,5dc3fe153fcd2482
48,1,2,0.09792413628070004,0.225982187340595,0.49591898770732495,0.8737854421843406,0.8432129172072034,1.1133804295191936,2.0,3.0,1.0,5dc3fe153fcd2482
48,2,1,0.19786512012145416,0.33842756180230715,0.6328597450390583,0.9238384765423615,1.0704318821846068,1.2841400908835126,2.5,3.5,1.5,5dc3fe153fcd2482
48,3,3,0.16467885861866163,0.3035729127269243,0.5949514849931465,0.9117867520886136,0.8713684432640215,0.8011416624467178,2.0,3.0,1.0,5dc3fe153fcd2482
48,4,5,0.11653367135684772,0.24895957304170407,0.5276331497297211,0.8871366576253296,0.8100209689983431,0.9532553295325452,2.0,3.0,1.0,5dc3fe153fcd2482
48,5,0,0.14556912485845247,0.28257679791616364,0.570305760600134,0.9032854468315028,0.8812738588717008,1.048602383236777,1.5,2.5,0.5,5dc3fe153fcd2482
49,0,1,0.14671897828812505,0.28386268545983134,0.5718573130989666,0.9038373989461043,0.9268571794641736,1.0478940237735017,1.5,2.0,0.5,8799d13a4a7e8fe4
49,1,3,0.106722223979995,0.2370104523441805,0.5114165671190373,0.8804659698080161,0.8558693406511365,0.8746857796815781,1.5,2.5,1.0,8799d13a4a7e8fe4
49,2,0,0.14043164292106275,0.27679313184392207,0.563256585598453,0.9007481708909152,1.0202845008469956,0.9603820056793021,1.5,2.5,1.0,8799d13a4a7e8fe4
49,3,4,0.15664959610153958,0.2948447938642972,0.5848815538087044,0.9083806846904284,1.114550693882281,1.3052822527543773,3.0,4.0,1.5,8799d13a4a7e8fe4
